# v13_5kw telemetry  length=21.2  window=20.0  min_clearance=1.5
island,gen,idx,fitness,status,P_mean,P_end,FoS,twist_crossed,clearance,n_lines,rings,n_active,r_hub,r_bot,bank_top,bank_bot,lam_top,lam_bot,tether,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2,15,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.01,3,6,2,0.848,0.848,20.1,22.0,0.104,1.0,21.2,0.016591,0.012998,1.000643,1.6,0.847968,0.948683,3.649627,3.0,-0.8,19.0,20.089364,22.0,0.1038,1.0
2,15,5,-0.37,ok,5.08,3.9,30.7,false,3.05,3,6,2,0.7,0.7,0.5,22.0,0.104,0.317,21.2,0.017207,0.014819,0.830938,1.144932,0.7,0.605077,4.1832,3.0,0.019253,17.8334,0.500722,22.0,0.1038,0.317247
2,15,6,-4.456,ok,6.3,5.47,6.84,false,3.53,16,6,2,0.824,0.824,22.0,22.0,0.418,0.05,21.2,0.019247,0.012254,1.010795,1.6,0.82369,0.467159,3.770729,16.0,0.074807,19.0,22.0,22.0,0.418182,0.05
2,15,7,1.0e9,reject,0.0,0.0,Inf,false,2.86,3,8,2,0.7,0.7,0.0,4.0,0.178,0.877,21.2,0.019475,0.012718,0.909015,1.174402,0.7,0.922285,3.292641,3.0,-0.695693,14.203459,0.0,4.042815,0.178289,0.876522
2,15,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-4.23,11,4,2,1.525,1.5,14.2,22.0,0.246,1.0,21.2,0.016736,0.012131,0.983329,1.571055,1.525215,0.704747,3.641352,11.0,-0.507392,19.0,14.204785,22.0,0.245529,1.0
2,15,9,-6.005,ok,6.43,6.01,4.26,false,7.58,11,4,1,1.329,1.329,0.0,22.0,0.19,0.05,21.2,0.019462,0.015,1.122396,1.144126,1.329116,0.316228,4.1832,11.0,0.632116,16.942118,0.0,22.0,0.189937,0.05
2,15,10,-2.944,ok,6.44,5.29,16.89,false,6.02,16,5,1,0.961,0.961,13.8,7.3,0.45,0.982,21.2,0.014503,0.011223,1.32,1.294603,0.960973,0.774894,3.491281,16.0,-0.653737,0.341396,13.82537,7.32287,0.449526,0.982369
2,16,1,-6.466,ok,6.7,6.47,75.28,false,7.6,5,6,1,0.7,0.7,0.0,0.5,0.235,0.877,21.2,0.017702,0.013034,1.079499,1.444948,0.7,0.748096,3.979432,5.0,-0.335426,17.483238,0.0,0.509216,0.235049,0.876522
2,16,2,10.188,ok,2.72,1.56,18.8,false,1.5,6,6,2,0.7,0.7,0.0,1.2,0.148,0.726,21.2,0.017929,0.014358,0.90519,1.29612,0.7,0.634191,4.1832,6.0,-0.042263,19.0,0.0,1.200311,0.148179,0.725753
2,16,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.62,3,5,2,0.814,0.814,4.8,16.8,0.243,0.05,21.2,0.021928,0.014656,0.59553,1.23427,0.813789,0.316228,4.1832,3.0,0.8,10.659312,4.79081,16.819737,0.24313,0.05
2,16,4,-4.018,ok,6.27,5.4,2.37,false,2.78,13,7,2,0.701,0.701,16.0,22.0,0.449,0.157,21.2,0.017365,0.012755,1.050323,1.578697,0.700599,0.429513,3.741899,13.0,0.243547,8.13349,16.005678,22.0,0.449018,0.157265
2,16,5,1.0e9,reject,0.0,0.0,Inf,false,7.94,15,3,1,1.553,1.5,22.0,22.0,0.104,0.152,21.2,0.022978,0.01254,1.095201,1.6,1.552628,0.591438,4.1832,15.0,-0.262885,19.0,22.0,22.0,0.1038,0.15166
2,16,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.46,12,4,2,1.329,1.329,22.0,22.0,0.166,0.05,21.2,0.024616,0.012254,0.955744,1.6,1.329116,0.343262,4.148794,12.0,0.074807,19.0,22.0,22.0,0.165657,0.05
2,16,7,-0.931,ok,5.64,4.41,10.91,false,6.01,16,4,1,1.253,1.253,22.0,22.0,0.452,0.139,21.2,0.018547,0.011365,1.158558,1.6,1.25343,0.393687,3.681256,16.0,-0.261908,9.329347,22.0,22.0,0.451745,0.139495
2,16,8,-5.233,ok,6.38,5.69,10.25,false,6.94,16,4,1,1.359,1.359,16.4,18.6,0.281,1.0,21.2,0.023854,0.013294,1.283371,1.44754,1.358632,0.638982,4.1832,16.0,-0.8,16.616083,16.447158,18.648293,0.281357,1.0
2,16,9,-4.715,ok,6.51,5.68,10.45,false,6.49,16,4,1,1.113,1.113,22.0,22.0,0.364,0.479,21.2,0.017659,0.012259,1.122644,1.505158,1.113118,0.652846,3.855984,16.0,-0.246551,17.325133,22.0,22.0,0.364288,0.479386
2,16,10,-6.643,ok,6.74,6.64,11.35,false,7.89,9,6,1,0.7,0.7,0.0,4.9,0.133,0.77,21.2,0.018843,0.011983,1.32,1.007432,0.7,0.948683,3.995594,9.0,-0.8,8.768869,0.0,4.866596,0.132786,0.770204
2,17,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.44,14,4,2,1.329,1.329,18.1,14.5,0.235,0.606,21.2,0.021886,0.013034,1.079499,1.200443,1.329116,0.941705,4.098153,14.0,-0.8,19.0,18.111467,14.456199,0.235049,0.606191
2,17,2,-6.605,ok,6.71,6.6,16.35,false,8.02,9,5,1,0.802,0.802,8.9,22.0,0.104,0.152,21.2,0.02288,0.012996,1.11464,1.505158,0.801694,0.628047,4.1832,9.0,-0.374743,16.942118,8.938231,22.0,0.1038,0.15166
2,17,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.52,15,7,3,0.7,0.7,19.0,22.0,0.503,0.05,21.2,0.015996,0.012733,0.893037,1.6,0.7,0.316228,3.770729,15.0,-0.745978,19.0,18.971084,22.0,0.502901,0.05
2,17,4,-5.943,ok,6.35,5.94,52.7,false,8.06,7,4,1,1.452,1.452,8.0,3.8,0.104,1.0,21.2,0.018492,0.012738,1.32,1.6,1.451552,0.948683,4.094287,7.0,-0.8,0.0,8.010916,3.813254,0.1038,1.0
2,17,5,-5.027,ok,6.38,5.66,6.98,false,3.53,16,6,2,0.756,0.756,17.5,22.0,0.323,0.05,21.2,0.022739,0.012515,0.8848,1.6,0.756074,0.316228,3.770729,16.0,-0.020163,19.0,17.520478,22.0,0.323101,0.05
2,17,6,-3.268,ok,5.78,4.89,12.64,false,2.05,9,6,2,0.824,0.824,10.3,12.6,0.315,0.05,21.2,0.018117,0.012998,1.128213,1.590515,0.82369,0.467159,3.894323,9.0,0.074807,15.143624,10.265138,12.567571,0.314561,0.05
2,17,7,-0.991,ok,6.16,4.72,3.54,false,3.22,16,6,2,0.792,0.792,6.2,22.0,0.629,0.165,21.2,0.015296,0.01192,1.007018,1.6,0.791921,0.420267,3.483495,16.0,0.321727,19.0,6.161374,22.0,0.629079,0.16531
2,17,8,-4.287,ok,6.92,5.88,14.96,false,6.1,16,6,1,0.824,0.824,22.0,22.0,0.435,0.05,21.2,0.0206,0.011807,0.82056,1.575804,0.82369,0.948683,3.872843,16.0,0.523087,4.140374,22.0,22.0,0.435403,0.05
2,17,9,1.0e9,reject,0.0,0.0,Inf,false,7.99,11,4,1,1.329,1.329,7.9,22.0,0.104,0.05,21.2,0.024869,0.014103,0.834776,1.6,1.329116,0.330298,4.1832,11.0,0.200954,16.942118,7.945974,22.0,0.1038,0.05
2,17,10,-6.563,ok,6.71,6.56,127.96,false,8.03,3,6,1,0.7,0.7,0.0,4.9,0.133,0.152,21.2,0.023198,0.014204,0.966548,1.428659,0.7,0.576833,4.1832,3.0,-0.198876,3.698148,0.0,4.866596,0.132786,0.15166
2,18,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.52,15,7,3,0.7,0.7,19.1,22.0,0.498,0.05,21.2,0.019547,0.012707,0.899631,1.6,0.7,0.316228,3.716311,15.0,-0.335426,19.0,19.140691,22.0,0.498157,0.05
2,18,2,-3.243,ok,5.94,4.99,6.54,false,6.58,12,4,1,1.321,1.321,22.0,21.2,0.385,0.49,21.2,0.016943,0.013082,1.109216,1.505158,1.320713,0.56071,3.844877,12.0,-0.020163,10.702977,22.0,21.208627,0.384872,0.489892
2,18,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-4.23,11,4,2,1.426,1.426,22.0,22.0,0.327,1.0,21.2,0.022744,0.012838,0.880528,1.6,1.425869,0.316228,3.770729,11.0,-0.745978,19.0,22.0,22.0,0.327045,1.0
2,18,4,-5.812,ok,6.32,5.81,13.82,false,7.4,14,4,1,1.45,1.45,15.6,9.8,0.209,1.0,21.2,0.018492,0.011411,1.32,1.346189,1.450461,0.948683,3.855984,14.0,-0.8,0.0,15.646889,9.849869,0.208697,1.0
2,18,5,-5.841,ok,6.19,5.84,3.44,false,7.59,14,3,1,1.452,1.452,11.3,10.2,0.172,0.616,21.2,0.01895,0.013806,1.042082,1.6,1.451552,0.653005,4.166079,14.0,-0.199526,0.0,11.293429,10.181368,0.17184,0.616307
2,18,6,1.161,ok,4.53,3.4,6.39,false,6.19,16,3,1,1.73,1.5,21.4,9.8,0.418,1.0,21.2,0.019247,0.011633,1.32,1.6,1.729855,0.948683,3.796203,16.0,0.074807,19.0,21.376524,9.772218,0.418182,1.0
2,18,7,-1.623,ok,6.09,4.81,14.18,false,5.95,15,5,1,1.068,1.068,21.5,14.3,0.473,0.559,21.2,0.016244,0.012089,1.130579,1.597281,1.067653,0.653698,3.632975,15.0,-0.210065,6.267668,21.488282,14.309306,0.472725,0.558798
2,18,8,-6.42,ok,6.63,6.42,49.01,false,7.96,7,5,1,0.98,0.98,0.9,3.8,0.128,1.0,21.2,0.017964,0.011807,1.32,1.182907,0.979968,0.948683,3.855984,7.0,-0.8,4.140374,0.937192,3.813254,0.127633,1.0
2,18,9,-6.059,ok,6.45,6.06,6.24,false,7.66,11,4,1,1.329,1.329,1.9,8.5,0.172,0.552,21.2,0.019104,0.012626,1.122396,1.007432,1.329116,0.591438,4.036498,11.0,-0.457875,8.768869,1.870241,8.494886,0.171553,0.551591
2,18,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.54,14,7,3,0.7,0.7,0.0,19.4,0.521,0.05,21.2,0.018626,0.012487,0.821799,1.478153,0.7,0.316228,3.680471,14.0,0.439889,19.0,0.0,19.403541,0.521323,0.05
2,19,1,-6.586,ok,6.95,6.59,3.46,false,7.12,10,7,1,0.7,0.7,8.7,3.0,0.294,1.0,21.2,0.015343,0.011792,1.32,1.444948,0.7,0.748096,3.667061,10.0,-0.745978,0.0,8.706833,3.031089,0.294062,1.0
2,19,2,-6.539,ok,6.73,6.54,18.88,false,7.45,12,6,1,0.802,0.802,9.0,0.0,0.21,0.152,21.2,0.02288,0.011224,1.32,1.295597,0.801694,0.628047,3.750576,12.0,-0.8,16.942118,9.044463,0.0,0.210323,0.15166
2,19,3,-6.181,ok,6.53,6.18,6.94,false,7.56,11,4,1,1.182,1.182,9.9,0.0,0.193,1.0,21.2,0.014566,0.010989,1.32,1.515404,1.182492,0.948683,3.643908,11.0,-0.8,0.0,9.894227,0.0,0.193462,1.0
2,19,4,-6.035,ok,6.96,6.29,2.89,false,6.58,10,7,1,0.7,0.7,0.3,0.0,0.409,1.0,21.2,0.011876,0.011438,1.32,1.6,0.7,0.948683,3.470565,10.0,-0.8,0.0,0.280192,0.0,0.408538,1.0
2,19,5,-0.549,ok,6.12,4.67,1.95,false,5.72,12,7,1,0.845,0.845,0.0,0.0,0.557,1.0,21.2,0.009487,0.010619,1.32,1.393298,0.845122,0.948683,3.155828,12.0,-0.8,0.0,0.0,0.0,0.556638,1.0
2,19,6,-5.963,ok,6.86,6.19,9.27,false,6.44,16,6,1,0.824,0.824,12.2,15.6,0.372,0.05,21.2,0.017284,0.013856,0.79834,1.6,0.82369,0.316228,3.903261,16.0,0.364449,0.0,12.179744,15.550991,0.371978,0.05
2,19,7,-5.605,ok,6.07,5.6,30.24,false,7.98,5,3,1,1.508,1.5,15.6,10.8,0.135,0.737,21.2,0.019702,0.013548,1.129227,1.23427,1.507775,0.745718,4.130351,5.0,-0.333789,0.0,15.570832,10.802142,0.135411,0.736618
2,19,8,-2.951,ok,5.78,4.84,3.78,false,6.64,16,3,1,1.537,1.5,19.7,17.5,0.337,0.12,21.2,0.017876,0.015,1.32,1.6,1.536734,0.316228,4.102491,16.0,0.602403,0.0,19.681331,17.539459,0.336566,0.120319
2,19,9,-5.783,ok,6.13,5.78,4.54,false,7.99,11,3,1,1.613,1.5,15.7,9.6,0.104,0.743,21.2,0.017378,0.013772,1.042082,1.505158,1.612734,0.653005,4.041904,11.0,-0.169694,0.0,15.717216,9.599692,0.1038,0.743205
2,19,10,-6.435,ok,6.85,6.44,14.26,false,7.1,9,6,1,0.804,0.804,4.0,0.0,0.308,1.0,21.2,0.018843,0.011096,1.32,1.256342,0.804339,0.935757,3.475549,9.0,-0.8,0.0,4.024021,0.0,0.308011,1.0
2,20,1,-2.985,ok,6.26,5.17,16.1,false,6.29,13,5,1,1.106,1.106,6.4,2.9,0.43,0.917,21.2,0.011934,0.012423,1.169807,1.6,1.106155,0.788892,3.667061,13.0,-0.475491,0.0,6.383404,2.872218,0.429643,0.916831
2,20,2,-6.23,ok,6.51,6.23,13.15,false,8.02,9,4,1,1.259,1.259,18.6,22.0,0.104,0.152,21.2,0.02379,0.012701,1.122396,1.505158,1.259482,0.635046,4.1832,9.0,-0.243798,16.942118,18.611815,22.0,0.1038,0.15166
2,20,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.08,6,4,2,1.105,1.105,14.8,22.0,0.104,0.213,21.2,0.015996,0.012257,1.32,1.448215,1.105154,0.948683,4.1832,6.0,-0.745978,19.0,14.834362,22.0,0.1038,0.212697
2,20,4,-6.482,ok,6.72,6.48,71.59,false,7.48,6,6,1,0.7,0.7,0.0,0.9,0.254,0.692,21.2,0.016392,0.012748,1.076059,1.6,0.7,0.767937,3.954835,6.0,-0.258709,0.0,0.0,0.871401,0.253639,0.6918
2,20,5,-6.293,ok,6.61,6.29,8.07,false,7.42,9,5,1,0.952,0.952,15.2,14.0,0.236,0.078,21.2,0.01962,0.013341,0.933191,1.6,0.952435,0.509648,4.1832,9.0,0.158627,9.255705,15.228483,14.020481,0.236408,0.078447
2,20,6,-2.112,ok,5.56,4.49,18.84,false,2.43,10,5,2,0.831,0.831,12.2,15.6,0.372,0.05,21.2,0.022977,0.014153,0.792964,1.6,0.830703,0.316228,4.1832,10.0,0.364449,17.997157,12.179744,15.550991,0.371978,0.05
2,20,7,-2.433,ok,6.52,5.26,9.38,false,5.83,16,6,1,0.831,0.831,6.2,15.6,0.484,0.05,21.2,0.015994,0.013932,0.79834,1.490253,0.831499,0.316228,3.847369,16.0,0.327108,0.0,6.161374,15.550991,0.483596,0.05
2,20,8,-6.029,ok,6.41,6.03,60.9,false,7.96,7,4,1,1.316,1.316,20.1,22.0,0.128,0.211,21.2,0.025675,0.012127,1.305922,1.450128,1.316353,0.772365,4.1832,7.0,-0.651676,4.140374,20.119181,22.0,0.127633,0.210646
2,20,9,-6.542,ok,6.7,6.54,77.27,false,8.13,3,6,1,0.784,0.784,0.0,12.5,0.104,0.363,21.2,0.020448,0.013191,0.970319,1.354499,0.784314,0.576656,4.097046,3.0,-0.222776,4.140374,0.0,12.531808,0.1038,0.363192
2,20,10,1.0e9,reject_twist,0.0,0.0,Inf,true,1.79,10,7,2,0.7,0.7,0.0,14.6,0.149,0.77,21.2,0.020241,0.011963,1.32,1.238748,0.7,0.948683,3.882742,10.0,-0.8,10.199948,0.0,14.564708,0.148585,0.770204
2,21,1,-6.23,ok,6.95,6.33,8.45,false,6.7,10,6,1,0.767,0.767,8.7,6.6,0.383,0.303,21.2,0.015343,0.01376,0.794179,1.6,0.766836,0.426188,3.904942,10.0,0.370505,0.0,8.706833,6.644744,0.382887,0.302636
2,21,2,-6.598,ok,6.78,6.6,17.47,false,7.44,9,6,1,0.7,0.7,1.1,14.9,0.232,0.05,21.2,0.02288,0.014513,0.643229,1.6,0.7,0.316228,4.1832,9.0,0.636941,16.942118,1.067589,14.949144,0.232363,0.05
2,21,3,-6.351,ok,6.67,6.35,7.52,false,7.17,11,5,1,0.877,0.877,8.3,12.9,0.274,0.246,21.2,0.017751,0.011923,0.90621,1.514852,0.876573,0.430991,3.882371,11.0,-0.745978,2.596947,8.315176,12.861494,0.273692,0.246442
2,21,4,-6.466,ok,6.87,6.47,13.22,false,6.92,15,6,1,0.844,0.844,1.6,0.9,0.292,0.729,21.2,0.016063,0.012725,1.076059,1.292524,0.843987,0.639879,3.662041,15.0,-0.342238,0.0,1.644387,0.871401,0.29179,0.729357
2,21,5,-6.127,ok,6.71,6.13,14.47,false,6.76,9,6,1,0.818,0.818,8.2,2.0,0.383,0.733,21.2,0.013429,0.011232,0.933191,1.480321,0.818253,0.499838,3.586371,9.0,-0.8,0.0,8.182471,1.983029,0.382805,0.732956
2,21,6,-6.52,ok,6.71,6.52,16.39,false,7.44,14,5,1,0.854,0.854,13.7,22.0,0.201,0.05,21.2,0.021337,0.01227,1.077961,1.596902,0.854479,0.544706,4.060377,14.0,-0.674086,16.059068,13.695645,22.0,0.201001,0.05
2,21,7,-6.51,ok,6.74,6.51,26.48,false,7.4,7,6,1,0.7,0.7,6.2,18.3,0.261,0.05,21.2,0.018891,0.013988,0.657911,1.6,0.7,0.316228,3.95441,7.0,-0.336106,0.0,6.161374,18.304358,0.2605,0.05
2,21,8,-6.541,ok,6.75,6.54,24.33,false,7.48,7,6,1,0.7,0.7,0.9,5.1,0.243,1.0,21.2,0.017964,0.01434,1.32,1.6,0.7,0.679462,4.010372,7.0,0.057278,4.140374,0.937192,5.067517,0.243469,1.0
2,21,9,-6.192,ok,6.73,6.19,11.67,false,6.93,8,6,1,0.822,0.822,11.9,12.5,0.358,0.363,21.2,0.018138,0.013946,0.44,1.6,0.821875,0.316228,3.876262,8.0,-0.222776,0.0,11.900683,12.531808,0.357756,0.363192
2,21,10,-6.653,ok,6.74,6.65,63.87,false,8.08,6,6,1,0.7,0.7,3.3,13.9,0.104,0.454,21.2,0.021958,0.013555,1.229792,1.007432,0.7,0.856485,4.1832,6.0,-0.04439,8.768869,3.30081,13.871104,0.1038,0.453598
2,22,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.43,14,4,2,1.071,1.071,22.0,22.0,0.204,0.05,21.2,0.022215,0.011748,0.746959,1.597616,1.071295,0.405963,4.1832,14.0,-0.745978,18.426293,22.0,22.0,0.203732,0.05
2,22,2,-6.645,ok,6.74,6.65,61.22,false,8.1,5,6,1,0.7,0.7,0.0,18.2,0.104,0.152,21.2,0.020344,0.014121,1.11464,1.232088,0.7,0.531572,4.1832,5.0,-0.462155,16.942118,0.0,18.211613,0.1038,0.15166
2,22,3,-5.33,ok,6.16,5.55,5.2,false,3.53,16,6,2,0.854,0.854,17.6,21.0,0.227,0.05,21.2,0.020015,0.010984,1.077961,1.518649,0.854479,0.579345,3.887111,16.0,-0.8,13.96947,17.61689,20.972239,0.226535,0.05
2,22,4,-6.621,ok,6.77,6.62,14.7,false,7.57,9,6,1,0.7,0.7,10.4,22.0,0.204,0.05,21.2,0.021693,0.014259,0.792108,1.6,0.7,0.767937,3.954835,9.0,-0.279934,0.0,10.365403,22.0,0.203703,0.05
2,22,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.51,9,6,2,0.7,0.7,6.6,12.4,0.236,0.078,21.2,0.021021,0.014515,1.271826,1.6,0.7,0.948683,4.1832,9.0,0.005093,2.999911,6.580219,12.409237,0.236408,0.078447
2,22,6,-6.586,ok,6.76,6.59,3.79,false,7.58,9,7,1,0.7,0.7,13.7,0.9,0.201,1.0,21.2,0.013739,0.011636,1.243163,1.444948,0.7,0.489464,3.666818,9.0,-0.77814,0.0,13.695645,0.9151,0.201001,1.0
2,22,7,-6.6,ok,6.73,6.6,30.61,false,7.78,7,6,1,0.7,0.7,4.9,18.3,0.17,1.0,21.2,0.018891,0.014217,1.259062,1.6,0.7,0.474343,4.010179,7.0,0.03177,0.0,4.893776,18.304358,0.169663,1.0
2,22,8,-6.536,ok,6.88,6.54,18.36,false,7.21,14,6,1,0.877,0.877,16.6,15.9,0.243,0.165,21.2,0.018826,0.012033,0.649387,1.6,0.876573,0.619201,3.700531,14.0,0.057278,0.0,16.568858,15.878081,0.243469,0.165493
2,22,9,-6.576,ok,6.76,6.58,12.07,false,7.58,8,7,1,0.7,0.7,0.0,15.5,0.209,0.363,21.2,0.020487,0.014988,1.07395,1.6,0.7,0.576656,3.828907,8.0,-0.35378,0.0,0.0,15.476583,0.208849,0.363192
2,22,10,-6.652,ok,6.96,6.65,7.44,false,7.19,10,6,1,0.705,0.705,0.0,6.8,0.278,0.872,21.2,0.016628,0.013555,1.168585,1.514852,0.705345,0.546177,4.1832,10.0,-0.8,8.768869,0.0,6.788646,0.278481,0.871537
2,23,1,-5.988,ok,6.47,5.99,8.52,false,7.12,10,4,1,1.057,1.057,20.2,12.5,0.294,1.0,21.2,0.015343,0.011526,0.833889,1.549593,1.056965,0.423414,4.1832,10.0,-0.073553,10.793084,20.151022,12.472363,0.294062,1.0
2,23,2,-6.629,ok,6.73,6.63,4.9,false,8.04,8,7,1,0.7,0.7,0.0,4.3,0.104,1.0,21.2,0.016712,0.014121,1.301927,1.232088,0.7,0.626773,3.808862,8.0,-0.548671,0.0,0.0,4.29117,0.1038,1.0
2,23,3,-6.324,ok,6.63,6.32,7.33,false,7.36,11,5,1,0.952,0.952,20.6,17.4,0.234,0.05,21.2,0.020242,0.012965,0.787791,1.6,0.952435,0.608327,3.882371,11.0,0.196723,9.255705,20.575892,17.385848,0.233754,0.05
2,23,4,7.648,ok,3.23,2.05,35.86,false,1.69,9,6,2,0.7,0.7,10.4,11.0,0.128,0.593,21.2,0.018593,0.013672,1.285358,1.6,0.7,0.602902,4.1832,9.0,-0.176949,19.0,10.365403,10.98944,0.127821,0.593499
2,23,5,-6.564,ok,6.75,6.56,19.36,false,7.46,8,6,1,0.7,0.7,13.2,20.8,0.236,0.078,21.2,0.020787,0.014171,0.748715,1.6,0.7,0.621874,3.954698,8.0,0.158627,0.0,13.182842,20.804992,0.236408,0.078447
2,23,6,-6.645,ok,6.74,6.65,99.47,false,8.1,5,6,1,0.7,0.7,0.0,16.2,0.104,0.505,21.2,0.013739,0.011636,1.294859,1.253585,0.7,0.867141,4.034282,5.0,0.125194,4.213567,0.0,16.165843,0.1038,0.504618
2,23,7,-6.565,ok,6.74,6.57,10.28,false,7.7,7,7,1,0.7,0.7,8.7,17.9,0.191,0.456,21.2,0.014031,0.01167,1.054344,1.495407,0.7,0.926495,3.884092,7.0,0.533221,0.0,8.66482,17.870419,0.19096,0.456496
2,23,8,-6.607,ok,6.73,6.61,50.33,false,7.84,7,6,1,0.7,0.7,5.4,8.5,0.156,0.897,21.2,0.01057,0.01,1.32,1.158042,0.7,0.948683,3.934552,7.0,-0.11648,4.213567,5.365167,8.496906,0.156309,0.89702
2,23,9,-6.579,ok,6.94,6.58,2.48,false,7.04,11,7,1,0.7,0.7,12.0,0.0,0.301,1.0,21.2,0.009487,0.01,1.07395,1.6,0.7,0.948683,3.540754,11.0,-0.35378,0.0,12.00822,0.0,0.301473,1.0
2,23,10,-6.286,ok,6.95,6.33,16.8,false,6.62,13,6,1,0.808,0.808,14.1,0.0,0.365,0.539,21.2,0.009487,0.013555,1.229792,1.547941,0.807956,0.922178,3.462612,13.0,-0.8,8.768869,14.100051,0.0,0.365076,0.539278
2,24,1,-6.44,ok,6.85,6.44,15.68,false,7.12,11,6,1,0.877,0.877,8.0,19.9,0.283,0.32,21.2,0.023721,0.014948,0.862497,1.6,0.876573,0.316228,3.667061,11.0,-0.639636,0.0,7.977037,19.896568,0.283271,0.320312
2,24,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.53,8,6,2,0.7,0.7,9.2,22.0,0.175,0.05,21.2,0.027973,0.015,0.742365,1.51695,0.7,0.717097,4.091945,8.0,-0.240182,2.511908,9.227065,22.0,0.174749,0.05
2,24,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.0,4,6,2,0.7,0.7,0.0,11.9,0.104,0.507,21.2,0.021248,0.013483,1.32,0.813699,0.7,0.430991,4.1832,4.0,-0.140344,2.596947,0.0,11.876231,0.1038,0.50713
2,24,4,-6.632,ok,6.77,6.63,12.51,false,7.69,8,6,1,0.7,0.7,7.0,9.1,0.185,0.05,21.2,0.021351,0.013555,1.091884,1.255145,0.7,0.856485,3.96248,8.0,-0.177395,6.407209,7.024171,9.108678,0.185163,0.05
2,24,5,-4.381,ok,5.96,5.23,16.89,false,3.62,8,6,2,0.7,0.7,2.9,20.9,0.236,0.078,21.2,0.017931,0.014554,1.190553,1.6,0.7,0.316228,3.954698,8.0,-0.216774,4.862579,2.929997,20.886694,0.236408,0.078447
2,24,6,-5.189,ok,6.47,5.74,94.02,false,6.87,5,5,1,0.827,0.827,18.0,0.0,0.423,1.0,21.2,0.009487,0.011636,0.924582,1.6,0.826539,0.876603,4.034282,5.0,-0.557177,0.0,17.967167,0.0,0.423224,1.0
2,24,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.41,7,6,2,0.7,0.7,8.9,21.4,0.194,1.0,21.2,0.018891,0.015,0.745001,1.466546,0.7,0.365571,4.010179,7.0,-0.439527,14.090311,8.922351,21.351461,0.193551,1.0
2,24,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.07,6,6,2,0.7,0.7,3.3,12.8,0.104,0.647,21.2,0.01057,0.012196,1.32,1.01919,0.7,0.948683,3.934552,6.0,-0.11648,1.807171,3.30081,12.752199,0.1038,0.646643
2,24,9,-6.458,ok,6.84,6.46,20.36,false,7.29,6,7,1,0.7,0.7,5.0,12.4,0.301,0.505,21.2,0.009487,0.01,1.304934,1.6,0.7,0.882661,3.540754,6.0,0.292205,0.0,4.958348,12.395051,0.301473,0.504994
2,24,10,2.521,ok,4.61,3.19,26.99,false,2.64,3,6,2,0.7,0.7,0.0,16.2,0.104,0.454,21.2,0.021958,0.015,1.214825,1.091957,0.7,0.761158,4.1832,3.0,-0.155362,18.998037,0.0,16.186692,0.1038,0.453598
2,25,1,-5.195,ok,6.2,5.6,4.06,false,3.07,11,7,2,0.7,0.7,15.8,3.0,0.294,0.05,21.2,0.019901,0.012389,0.474537,1.533837,0.7,0.588188,3.855386,11.0,-0.445709,2.017915,15.841385,3.031089,0.294062,0.05
2,25,2,-6.603,ok,6.95,6.6,8.98,false,7.08,10,6,1,0.7,0.7,8.5,8.0,0.301,0.152,21.2,0.019556,0.013926,1.289154,1.6,0.7,0.507995,4.1832,10.0,-0.670937,0.0,8.468224,7.995412,0.300822,0.15166
2,25,3,-6.67,ok,6.96,6.67,2.38,false,7.28,11,7,1,0.7,0.7,14.8,10.4,0.252,0.844,21.2,0.010889,0.010036,1.057118,1.422351,0.7,0.948683,3.770396,11.0,-0.745978,0.0,14.835751,10.359995,0.251575,0.844424
2,25,4,-6.628,ok,6.74,6.63,23.32,false,7.81,8,6,1,0.7,0.7,7.1,9.1,0.156,1.0,21.2,0.011431,0.01,1.32,1.038243,0.7,0.948683,3.96248,8.0,0.106296,0.0,7.125349,9.108678,0.156309,1.0
2,25,5,-2.828,ok,5.71,4.75,26.51,false,2.07,8,6,2,0.7,0.7,17.5,0.0,0.365,0.078,21.2,0.015421,0.011496,0.915727,1.6,0.7,0.940377,3.954698,8.0,0.158627,1.709978,17.48367,0.0,0.364897,0.078447
2,25,6,8.513,ok,3.09,1.84,11.76,false,1.67,6,6,2,0.7,0.7,3.0,11.6,0.104,0.678,21.2,0.009487,0.01041,1.236636,1.32068,0.7,0.713464,3.934552,6.0,-0.418918,10.130543,2.975565,11.639192,0.1038,0.678433
