island,iteration,mass_kg
10,448,112.66655322850566
10,449,112.66655322850566
10,450,112.66655322850566
10,451,112.66655322850566
10,452,112.66655322850566
10,453,112.66655322850566
10,454,112.66655322850566
10,455,112.66655322850566
10,456,112.66655322850566
10,457,112.66655322850566
10,458,112.66655322850566
10,459,112.66655322850566
10,460,112.66655322850566
10,461,112.66655322850566
10,462,112.66655322850566
10,463,112.66655322850566
10,464,112.66655322850566
10,465,112.66655322850566
10,466,112.66655322850566
10,467,112.66655322850566
10,468,112.66655322850566
10,469,112.66655322850566
10,470,112.66655322850566
10,471,112.66655322850566
10,472,112.66655322850566
10,473,112.66655322850566
10,474,112.66655322850566
10,475,112.66655322850566
10,476,112.66655322850566
10,477,112.66655322850566
10,478,112.66655322850566
10,479,112.66655322850566
10,480,112.66655322850566
10,481,112.66655322850566
10,482,112.66655322850566
10,483,112.66655322850566
10,484,112.66655322850566
10,485,112.66655322850566
10,486,112.66655322850566
10,487,112.66655322850566
10,488,112.66655322850566
10,489,112.66655322850566
10,490,112.66655322850566
10,491,112.66655322850566
10,492,112.66655322850566
10,493,112.66655322850566
10,494,112.66655322850566
10,495,112.66655322850566
10,496,112.66655322850566
10,497,112.66655322850566
10,498,112.66655322850566
10,499,112.66655322850566
10,500,112.66655322850566
10,501,118.98610415345303
10,502,118.98610415345303
10,503,116.14748497738634
10,504,116.14748497738634
10,505,116.14748497738634
10,506,116.14748497738634
10,507,114.49108824026763
10,508,113.20805422324273
10,509,113.20805422324273
10,510,113.20805422324273
10,511,113.10052249949095
10,512,112.98652652432445
10,513,112.9400449993091
10,514,112.92217796238043
10,515,112.89275254413197
10,516,112.80664805321096
10,517,112.66655322850566
10,518,112.66655322850566
10,519,112.66655322850566
10,520,112.66655322850566
10,521,112.66655322850566
10,522,112.66655322850566
10,523,112.66655322850566
10,524,112.66655322850566
10,525,112.66655322850566
10,526,112.66655322850566
10,527,112.66655322850566
10,528,112.66655322850566
10,529,112.66655322850566
10,530,112.66655322850566
10,531,112.66655322850566
10,532,112.66655322850566
10,533,112.66655322850566
10,534,112.66655322850566
10,535,112.66655322850566
10,536,112.66655322850566
10,537,112.66655322850566
10,538,112.66655322850566
10,539,112.66655322850566
10,540,112.66655322850566
10,541,112.66655322850566
10,542,112.66655322850566
10,543,112.66655322850566
10,544,112.66655322850566
10,545,112.66655322850566
10,546,112.66655322850566
10,547,112.66655322850566
10,548,112.66655322850566
10,549,112.66655322850566
10,550,112.66655322850566
10,551,112.66655322850566
10,552,112.66655322850566
10,553,112.66655322850566
10,554,112.66655322850566
10,555,112.66655322850566
10,556,112.66655322850566
10,557,112.66655322850566
10,558,112.66655322850566
10,559,112.66655322850566
10,560,112.66655322850566
10,561,112.66655322850566
10,562,112.66655322850566
10,563,112.66655322850566
10,564,112.66655322850566
10,565,112.66655322850566
10,566,112.66655322850566
10,567,112.66655322850566
10,568,112.66655322850566
10,569,112.66655322850566
10,570,112.66655322850566
10,571,112.66655322850566
10,572,112.66655322850566
10,573,112.66655322850566
10,574,112.66655322850566
10,575,112.66655322850566
10,576,112.66655322850566
10,577,112.66655322850566
10,578,112.66655322850566
10,579,112.66655322850566
10,580,112.66655322850566
10,581,112.66655322850566
10,582,112.66655322850566
10,583,112.66655322850566
10,584,112.66655322850566
10,585,112.66655322850566
10,586,112.66655322850566
10,587,112.66655322850566
10,588,112.66655322850566
10,589,112.66655322850566
10,590,112.66655322850566
10,591,112.66655322850566
10,592,112.66655322850566
10,593,112.66655322850566
10,594,112.66655322850566
10,595,112.66655322850566
10,596,112.66655322850566
10,597,112.66655322850566
10,598,112.66655322850566
10,599,112.66655322850566
10,600,112.66655322850566
10,601,115.37923688854376
10,602,115.37923688854376
10,603,115.37923688854376
10,604,115.37923688854376
10,605,115.37923688854376
10,606,115.37923688854376
10,607,115.37923688854376
10,608,115.37923688854376
10,609,113.19078961987272
10,610,113.19078961987272
10,611,113.19078961987272
10,612,113.19078961987272
10,613,113.19078961987272
10,614,112.66655322850566
10,615,112.66655322850566
10,616,112.66655322850566
10,617,112.66655322850566
10,618,112.66655322850566
10,619,112.66655322850566
10,620,112.66655322850566
10,621,112.66655322850566
10,622,112.66655322850566
10,623,112.66655322850566
10,624,112.66655322850566
10,625,112.66655322850566
10,626,112.66655322850566
10,627,112.66655322850566
10,628,112.66655322850566
10,629,112.66655322850566
10,630,112.66655322850566
10,631,112.66655322850566
10,632,112.66655322850566
10,633,112.66655322850566
10,634,112.66655322850566
10,635,112.66655322850566
10,636,112.66655322850566
10,637,112.66655322850566
10,638,112.66655322850566
10,639,112.66655322850566
10,640,112.66655322850566
10,641,112.66655322850566
10,642,112.66655322850566
10,643,112.66655322850566
10,644,112.66655322850566
10,645,112.66655322850566
10,646,112.66655322850566
10,647,112.66655322850566
10,648,112.66655322850566
10,649,112.66655322850566
10,650,112.66655322850566
10,651,112.66655322850566
10,652,112.66655322850566
10,653,112.66655322850566
10,654,112.66655322850566
10,655,112.66655322850566
10,656,112.66655322850566
10,657,112.66655322850566
10,658,112.66655322850566
10,659,112.66655322850566
10,660,112.66655322850566
10,661,112.66655322850566
10,662,112.66655322850566
10,663,112.66655322850566
10,664,112.66655322850566
10,665,112.66655322850566
10,666,112.66655322850566
10,667,112.66655322850566
10,668,112.66655322850566
10,669,112.66655322850566
10,670,112.66655322850566
10,671,112.66655322850566
10,672,112.66655322850566
10,673,112.66655322850566
10,674,112.66655322850566
10,675,112.66655322850566
10,676,112.66655322850566
10,677,112.66655322850566
10,678,112.66655322850566
10,679,112.66655322850566
10,680,112.66655322850566
10,681,112.66655322850566
10,682,112.66655322850566
10,683,112.66655322850566
10,684,112.66655322850566
10,685,112.66655322850566
10,686,112.66655322850566
10,687,112.66655322850566
10,688,112.66655322850566
10,689,112.66655322850566
10,690,112.66655322850566
10,691,112.66655322850566
10,692,112.66655322850566
10,693,112.66655322850566
10,694,112.66655322850566
10,695,112.66655322850566
10,696,112.66655322850566
10,697,112.66655322850566
10,698,112.66655322850566
10,699,112.66655322850566
10,700,112.66655322850566
10,701,113.96011521760158
10,702,113.96011521760158
10,703,113.96011521760158
10,704,113.96011521760158
10,705,113.96011521760158
10,706,113.96011521760158
10,707,113.96011521760158
10,708,113.96011521760158
10,709,113.96011521760158
10,710,113.89915598939186
10,711,113.57021414043614
10,712,112.66655322850566
10,713,112.66655322850566
10,714,112.66655322850566
10,715,112.66655322850566
10,716,112.66655322850566
10,717,112.66655322850566
10,718,112.66655322850566
10,719,112.66655322850566
10,720,112.66655322850566
10,721,112.66655322850566
10,722,112.66655322850566
10,723,112.66655322850566
10,724,112.66655322850566
10,725,112.66655322850566
10,726,112.66655322850566
10,727,112.66655322850566
10,728,112.66655322850566
10,729,112.66655322850566
10,730,112.66655322850566
10,731,112.66655322850566
10,732,112.66655322850566
10,733,112.66655322850566
10,734,112.66655322850566
10,735,112.66655322850566
10,736,112.66655322850566
10,737,112.66655322850566
10,738,112.66655322850566
10,739,112.66655322850566
10,740,112.66655322850566
10,741,112.66655322850566
10,742,112.66655322850566
10,743,112.66655322850566
10,744,112.66655322850566
10,745,112.66655322850566
10,746,112.66655322850566
10,747,112.66655322850566
10,748,112.66655322850566
10,749,112.66655322850566
10,750,112.66655322850566
10,751,112.66655322850566
10,752,112.66655322850566
10,753,112.66655322850566
10,754,112.66655322850566
10,755,112.66655322850566
10,756,112.66655322850566
10,757,112.66655322850566
10,758,112.66655322850566
10,759,112.66655322850566
10,760,112.66655322850566
10,761,112.66655322850566
10,762,112.66655322850566
10,763,112.66655322850566
10,764,112.66655322850566
10,765,112.66655322850566
10,766,112.66655322850566
10,767,112.66655322850566
10,768,112.66655322850566
10,769,112.66655322850566
10,770,112.66655322850566
10,771,112.66655322850566
10,772,112.66655322850566
10,773,112.66655322850566
10,774,112.66655322850566
10,775,112.66655322850566
10,776,112.66655322850566
10,777,112.66655322850566
10,778,112.66655322850566
10,779,112.66655322850566
10,780,112.66655322850566
10,781,112.66655322850566
10,782,112.66655322850566
10,783,112.66655322850566
10,784,112.66655322850566
10,785,112.66655322850566
10,786,112.66655322850566
10,787,112.66655322850566
10,788,112.66655322850566
10,789,112.66655322850566
10,790,112.66655322850566
10,791,112.66655322850566
10,792,112.66655322850566
10,793,112.66655322850566
10,794,112.66655322850566
10,795,112.66655322850566
10,796,112.66655322850566
10,797,112.66655322850566
10,798,112.66655322850566
10,799,112.66655322850566
10,800,112.66655322850566
10,801,112.7611642642698
10,802,112.7611642642698
10,803,112.7611642642698
10,804,112.7611642642698
10,805,112.66655322850566
10,806,112.66655322850566
10,807,112.66655322850566
10,808,112.66655322850566
10,809,112.66655322850566
10,810,112.66655322850566
10,811,112.66655322850566
10,812,112.66655322850566
10,813,112.66655322850566
10,814,112.66655322850566
10,815,112.66655322850566
10,816,112.66655322850566
10,817,112.66655322850566
10,818,112.66655322850566
10,819,112.66655322850566
10,820,112.66655322850566
10,821,112.66655322850566
10,822,112.66655322850566
10,823,112.66655322850566
10,824,112.66655322850566
10,825,112.66655322850566
10,826,112.66655322850566
10,827,112.66655322850566
10,828,112.66655322850566
10,829,112.66655322850566
10,830,112.66655322850566
10,831,112.66655322850566
10,832,112.66655322850566
10,833,112.66655322850566
10,834,112.66655322850566
10,835,112.66655322850566
10,836,112.66655322850566
10,837,112.66655322850566
10,838,112.66655322850566
10,839,112.66655322850566
10,840,112.66655322850566
10,841,112.66655322850566
10,842,112.66655322850566
10,843,112.66655322850566
10,844,112.66655322850566
10,845,112.66655322850566
10,846,112.66655322850566
10,847,112.66655322850566
10,848,112.66655322850566
10,849,112.66655322850566
10,850,112.66655322850566
10,851,112.66655322850566
10,852,112.66655322850566
10,853,112.66655322850566
10,854,112.66655322850566
10,855,112.66655322850566
10,856,112.66655322850566
10,857,112.66655322850566
10,858,112.66655322850566
10,859,112.66655322850566
10,860,112.66655322850566
10,861,112.66655322850566
10,862,112.66655322850566
10,863,112.66655322850566
10,864,112.66655322850566
10,865,112.66655322850566
10,866,112.66655322850566
10,867,112.66655322850566
10,868,112.66655322850566
10,869,112.66655322850566
10,870,112.66655322850566
10,871,112.66655322850566
10,872,112.66655322850566
10,873,112.66655322850566
10,874,112.66655322850566
10,875,112.66655322850566
10,876,112.66655322850566
10,877,112.66655322850566
10,878,112.66655322850566
10,879,112.66655322850566
10,880,112.66655322850566
10,881,112.66655322850566
10,882,112.66655322850566
10,883,112.66655322850566
10,884,112.66655322850566
10,885,112.66655322850566
10,886,112.66655322850566
10,887,112.66655322850566
10,888,112.66655322850566
10,889,112.66655322850566
10,890,112.66655322850566
10,891,112.66655322850566
10,892,112.66655322850566
10,893,112.66655322850566
10,894,112.66655322850566
10,895,112.66655322850566
10,896,112.66655322850566
10,897,112.66655322850566
10,898,112.66655322850566
10,899,112.66655322850566
10,900,112.66655322850566
10,901,117.32247427801349
10,902,115.58064639693859
10,903,115.58064639693859
10,904,115.58064639693859
10,905,115.58064639693859
10,906,115.58064639693859
10,907,113.29726660932508
10,908,113.29726660932508
10,909,113.29726660932508
10,910,113.29726660932508
10,911,113.06912251240001
10,912,113.06912251240001
10,913,113.06912251240001
10,914,113.02616492600053
10,915,113.02616492600053
10,916,112.83073846659687
10,917,112.66655322850566
10,918,112.66655322850566
10,919,112.66655322850566
10,920,112.66655322850566
10,921,112.66655322850566
10,922,112.66655322850566
10,923,112.66655322850566
10,924,112.66655322850566
10,925,112.66655322850566
10,926,112.66655322850566
10,927,112.66655322850566
10,928,112.66655322850566
10,929,112.66655322850566
10,930,112.66655322850566
10,931,112.66655322850566
10,932,112.66655322850566
10,933,112.66655322850566
10,934,112.66655322850566
10,935,112.66655322850566
10,936,112.66655322850566
10,937,112.66655322850566
10,938,112.66655322850566
10,939,112.66655322850566
10,940,112.66655322850566
10,941,112.66655322850566
10,942,112.66655322850566
10,943,112.66655322850566
10,944,112.66655322850566
10,945,112.66655322850566
10,946,112.66655322850566
10,947,112.66655322850566
10,948,112.66655322850566
10,949,112.66655322850566
10,950,112.66655322850566
10,951,112.66655322850566
10,952,112.66655322850566
10,953,112.66655322850566
10,954,112.66655322850566
10,955,112.66655322850566
10,956,112.66655322850566
10,957,112.66655322850566
10,958,112.66655322850566
10,959,112.66655322850566
10,960,112.66655322850566
10,961,112.66655322850566
10,962,112.66655322850566
10,963,112.66655322850566
10,964,112.66655322850566
10,965,112.66655322850566
10,966,112.66655322850566
10,967,112.66655322850566
10,968,112.66655322850566
10,969,112.66655322850566
10,970,112.66655322850566
10,971,112.66655322850566
10,972,112.66655322850566
10,973,112.66655322850566
10,974,112.66655322850566
10,975,112.66655322850566
10,976,112.66655322850566
10,977,112.66655322850566
10,978,112.66655322850566
10,979,112.66655322850566
10,980,112.66655322850566
10,981,112.66655322850566
10,982,112.66655322850566
10,983,112.66655322850566
10,984,112.66655322850566
10,985,112.66655322850566
10,986,112.66655322850566
10,987,112.66655322850566
10,988,112.66655322850566
10,989,112.66655322850566
10,990,112.66655322850566
10,991,112.66655322850566
10,992,112.66655322850566
10,993,112.66655322850566
10,994,112.66655322850566
10,995,112.66655322850566
10,996,112.66655322850566
10,997,112.66655322850566
10,998,112.66655322850566
10,999,112.66655322850566
10,1000,112.66655322850566
10,1001,114.77139292132324
10,1002,114.77139292132324
10,1003,114.77139292132324
10,1004,114.77139292132324
10,1005,114.77139292132324
10,1006,114.77139292132324
10,1007,114.77139292132324
10,1008,114.77139292132324
10,1009,114.63691933822645
10,1010,114.63691933822645
10,1011,114.63691933822645
10,1012,112.96079561532805
10,1013,112.96079561532805
10,1014,112.96079561532805
10,1015,112.96079561532805
10,1016,112.96079561532805
10,1017,112.96079561532805
10,1018,112.96079561532805
10,1019,112.89308801204834
10,1020,112.80905330906333
10,1021,112.80905330906333
10,1022,112.74097968309961
10,1023,112.72105611847272
10,1024,112.71263088353791
10,1025,112.69423095012542
10,1026,112.69053280378934
10,1027,112.66655322850566
10,1028,112.66655322850566
10,1029,112.66655322850566
10,1030,112.66655322850566
10,1031,112.66655322850566
10,1032,112.66655322850566
10,1033,112.66655322850566
10,1034,112.66655322850566
10,1035,112.66655322850566
10,1036,112.66655322850566
10,1037,112.66655322850566
10,1038,112.66655322850566
10,1039,112.66655322850566
10,1040,112.66655322850566
10,1041,112.66655322850566
10,1042,112.66655322850566
10,1043,112.66655322850566
10,1044,112.66655322850566
10,1045,112.66655322850566
10,1046,112.66655322850566
10,1047,112.66655322850566
10,1048,112.66655322850566
10,1049,112.66655322850566
10,1050,112.66655322850566
10,1051,112.66655322850566
10,1052,112.66655322850566
10,1053,112.66655322850566
10,1054,112.66655322850566
10,1055,112.66655322850566
10,1056,112.66655322850566
10,1057,112.66655322850566
10,1058,112.66655322850566
10,1059,112.66655322850566
10,1060,112.66655322850566
10,1061,112.66655322850566
10,1062,112.66655322850566
10,1063,112.66655322850566
10,1064,112.66655322850566
10,1065,112.66655322850566
10,1066,112.66655322850566
10,1067,112.66655322850566
10,1068,112.66655322850566
10,1069,112.66655322850566
10,1070,112.66655322850566
10,1071,112.66655322850566
10,1072,112.66655322850566
10,1073,112.66655322850566
10,1074,112.66655322850566
10,1075,112.66655322850566
10,1076,112.66655322850566
10,1077,112.66655322850566
10,1078,112.66655322850566
10,1079,112.66655322850566
10,1080,112.66655322850566
10,1081,112.66655322850566
10,1082,112.66655322850566
10,1083,112.66655322850566
10,1084,112.66655322850566
10,1085,112.66655322850566
10,1086,112.66655322850566
10,1087,112.66655322850566
10,1088,112.66655322850566
10,1089,112.66655322850566
10,1090,112.66655322850566
10,1091,112.66655322850566
10,1092,112.66655322850566
10,1093,112.66655322850566
10,1094,112.66655322850566
10,1095,112.66655322850566
10,1096,112.66655322850566
10,1097,112.66655322850566
10,1098,112.66655322850566
10,1099,112.66655322850566
10,1100,112.66655322850566
11,1,138.23888989217613
11,2,121.58688466333018
11,3,121.58688466333018
11,4,119.72078987173755
11,5,115.61085612835079
11,6,115.61085612835079
11,7,115.61085612835079
11,8,113.56122697131505
11,9,113.56122697131505
11,10,113.56122697131505
11,11,113.56122697131505
11,12,113.56122697131505
11,13,112.96769559319715
11,14,112.96769559319715
11,15,112.70589510809084
11,16,112.69070878232911
11,17,112.69070878232911
11,18,112.69070878232911
11,19,112.66655322850566
11,20,112.66655322850566
11,21,112.66655322850566
11,22,112.66655322850566
11,23,112.66655322850566
11,24,112.66655322850566
11,25,112.66655322850566
11,26,112.66655322850566
11,27,112.66655322850566
11,28,112.66655322850566
11,29,112.66655322850566
11,30,112.66655322850566
11,31,112.66655322850566
11,32,112.66655322850566
11,33,112.66655322850566
11,34,112.66655322850566
11,35,112.66655322850566
11,36,112.66655322850566
11,37,112.66655322850566
11,38,112.66655322850566
11,39,112.66655322850566
11,40,112.66655322850566
11,41,112.66655322850566
11,42,112.66655322850566
11,43,112.66655322850566
11,44,112.66655322850566
11,45,112.66655322850566
11,46,112.66655322850566
11,47,112.66655322850566
11,48,112.66655322850566
11,49,112.66655322850566
11,50,112.66655322850566
11,51,112.66655322850566
11,52,112.66655322850566
11,53,112.66655322850566
11,54,112.66655322850566
11,55,112.66655322850566
11,56,112.66655322850566
11,57,112.66655322850566
11,58,112.66655322850566
11,59,112.66655322850566
11,60,112.66655322850566
11,61,112.66655322850566
11,62,112.66655322850566
11,63,112.66655322850566
11,64,112.66655322850566
11,65,112.66655322850566
11,66,112.66655322850566
11,67,112.66655322850566
11,68,112.66655322850566
11,69,112.66655322850566
11,70,112.66655322850566
11,71,112.66655322850566
11,72,112.66655322850566
11,73,112.66655322850566
11,74,112.66655322850566
11,75,112.66655322850566
11,76,112.66655322850566
11,77,112.66655322850566
11,78,112.66655322850566
11,79,112.66655322850566
11,80,112.66655322850566
11,81,112.66655322850566
11,82,112.66655322850566
11,83,112.66655322850566
11,84,112.66655322850566
11,85,112.66655322850566
11,86,112.66655322850566
11,87,112.66655322850566
11,88,112.66655322850566
11,89,112.66655322850566
11,90,112.66655322850566
11,91,112.66655322850566
11,92,112.66655322850566
11,93,112.66655322850566
11,94,112.66655322850566
11,95,112.66655322850566
11,96,112.66655322850566
11,97,112.66655322850566
11,98,112.66655322850566
11,99,112.66655322850566
11,100,112.66655322850566
11,101,117.54250879056069
11,102,117.54250879056069
11,103,117.54250879056069
11,104,117.54250879056069
11,105,117.45028252249705
11,106,114.84014761699005
11,107,114.84014761699005
11,108,114.09018190937451
11,109,114.09018190937451
11,110,114.09018190937451
11,111,114.09018190937451
11,112,114.09018190937451
11,113,114.06410898116629
11,114,113.09256920743218
11,115,112.69457549105408
11,116,112.66655322850566
11,117,112.66655322850566
11,118,112.66655322850566
11,119,112.66655322850566
11,120,112.66655322850566
11,121,112.66655322850566
11,122,112.66655322850566
11,123,112.66655322850566
11,124,112.66655322850566
11,125,112.66655322850566
11,126,112.66655322850566
11,127,112.66655322850566
11,128,112.66655322850566
11,129,112.66655322850566
11,130,112.66655322850566
11,131,112.66655322850566
11,132,112.66655322850566
11,133,112.66655322850566
11,134,112.66655322850566
11,135,112.66655322850566
11,136,112.66655322850566
11,137,112.66655322850566
11,138,112.66655322850566
11,139,112.66655322850566
11,140,112.66655322850566
11,141,112.66655322850566
11,142,112.66655322850566
11,143,112.66655322850566
11,144,112.66655322850566
11,145,112.66655322850566
11,146,112.66655322850566
11,147,112.66655322850566
11,148,112.66655322850566
11,149,112.66655322850566
11,150,112.66655322850566
11,151,112.66655322850566
11,152,112.66655322850566
11,153,112.66655322850566
11,154,112.66655322850566
11,155,112.66655322850566
11,156,112.66655322850566
11,157,112.66655322850566
11,158,112.66655322850566
11,159,112.66655322850566
11,160,112.66655322850566
11,161,112.66655322850566
11,162,112.66655322850566
11,163,112.66655322850566
11,164,112.66655322850566
11,165,112.66655322850566
11,166,112.66655322850566
11,167,112.66655322850566
11,168,112.66655322850566
11,169,112.66655322850566
11,170,112.66655322850566
11,171,112.66655322850566
11,172,112.66655322850566
11,173,112.66655322850566
11,174,112.66655322850566
11,175,112.66655322850566
11,176,112.66655322850566
11,177,112.66655322850566
11,178,112.66655322850566
11,179,112.66655322850566
11,180,112.66655322850566
11,181,112.66655322850566
11,182,112.66655322850566
11,183,112.66655322850566
11,184,112.66655322850566
11,185,112.66655322850566
11,186,112.66655322850566
11,187,112.66655322850566
11,188,112.66655322850566
11,189,112.66655322850566
11,190,112.66655322850566
11,191,112.66655322850566
11,192,112.66655322850566
11,193,112.66655322850566
11,194,112.66655322850566
11,195,112.66655322850566
11,196,112.66655322850566
11,197,112.66655322850566
11,198,112.66655322850566
11,199,112.66655322850566
11,200,112.66655322850566
11,201,116.6955044746426
11,202,116.6955044746426
11,203,116.6955044746426
11,204,116.6955044746426
11,205,116.6955044746426
11,206,116.6955044746426
11,207,116.6955044746426
11,208,116.56578238866624
11,209,116.18266089440313
11,210,115.21986914177317
11,211,113.17897105557064
11,212,113.17897105557064
11,213,113.17897105557064
11,214,113.17897105557064
11,215,112.82791615693343
11,216,112.82791615693343
11,217,112.68883828985692
11,218,112.68883828985692
11,219,112.68883828985692
11,220,112.68883828985692
11,221,112.68883828985692
11,222,112.68883828985692
11,223,112.67393508974197
11,224,112.66655322850566
11,225,112.66655322850566
11,226,112.66655322850566
11,227,112.66655322850566
11,228,112.66655322850566
11,229,112.66655322850566
11,230,112.66655322850566
11,231,112.66655322850566
11,232,112.66655322850566
11,233,112.66655322850566
11,234,112.66655322850566
11,235,112.66655322850566
11,236,112.66655322850566
11,237,112.66655322850566
11,238,112.66655322850566
11,239,112.66655322850566
11,240,112.66655322850566
11,241,112.66655322850566
11,242,112.66655322850566
11,243,112.66655322850566
11,244,112.66655322850566
11,245,112.66655322850566
11,246,112.66655322850566
11,247,112.66655322850566
11,248,112.66655322850566
11,249,112.66655322850566
11,250,112.66655322850566
11,251,112.66655322850566
11,252,112.66655322850566
11,253,112.66655322850566
11,254,112.66655322850566
11,255,112.66655322850566
11,256,112.66655322850566
11,257,112.66655322850566
11,258,112.66655322850566
11,259,112.66655322850566
11,260,112.66655322850566
11,261,112.66655322850566
11,262,112.66655322850566
11,263,112.66655322850566
11,264,112.66655322850566
11,265,112.66655322850566
11,266,112.66655322850566
11,267,112.66655322850566
11,268,112.66655322850566
11,269,112.66655322850566
11,270,112.66655322850566
11,271,112.66655322850566
11,272,112.66655322850566
11,273,112.66655322850566
11,274,112.66655322850566
11,275,112.66655322850566
11,276,112.66655322850566
11,277,112.66655322850566
11,278,112.66655322850566
11,279,112.66655322850566
11,280,112.66655322850566
11,281,112.66655322850566
11,282,112.66655322850566
11,283,112.66655322850566
11,284,112.66655322850566
11,285,112.66655322850566
11,286,112.66655322850566
11,287,112.66655322850566
11,288,112.66655322850566
11,289,112.66655322850566
11,290,112.66655322850566
11,291,112.66655322850566
11,292,112.66655322850566
11,293,112.66655322850566
11,294,112.66655322850566
11,295,112.66655322850566
11,296,112.66655322850566
11,297,112.66655322850566
11,298,112.66655322850566
11,299,112.66655322850566
11,300,112.66655322850566
11,301,116.7669429576831
11,302,116.7669429576831
11,303,116.7669429576831
11,304,115.85507346339755
11,305,114.1914689864216
11,306,114.1914689864216
11,307,114.1914689864216
11,308,114.1914689864216
11,309,113.80504965068462
11,310,113.80504965068462
11,311,112.72770597851618
11,312,112.72770597851618
11,313,112.72770597851618
11,314,112.72770597851618
11,315,112.71976875801285
11,316,112.689474726042
11,317,112.689474726042
11,318,112.689474726042
11,319,112.689474726042
11,320,112.689474726042
11,321,112.689474726042
11,322,112.689474726042
11,323,112.689474726042
11,324,112.689474726042
11,325,112.67539633621159
11,326,112.67539633621159
11,327,112.67539633621159
11,328,112.66655322850566
11,329,112.66655322850566
11,330,112.66655322850566
11,331,112.66655322850566
11,332,112.66655322850566
11,333,112.66655322850566
11,334,112.66655322850566
11,335,112.66655322850566
11,336,112.66655322850566
11,337,112.66655322850566
11,338,112.66655322850566
11,339,112.66655322850566
11,340,112.66655322850566
11,341,112.66655322850566
11,342,112.66655322850566
11,343,112.66655322850566
11,344,112.66655322850566
11,345,112.66655322850566
11,346,112.66655322850566
11,347,112.66655322850566
11,348,112.66655322850566
11,349,112.66655322850566
11,350,112.66655322850566
11,351,112.66655322850566
11,352,112.66655322850566
11,353,112.66655322850566
11,354,112.66655322850566
11,355,112.66655322850566
11,356,112.66655322850566
11,357,112.66655322850566
11,358,112.66655322850566
11,359,112.66655322850566
11,360,112.66655322850566
11,361,112.66655322850566
11,362,112.66655322850566
11,363,112.66655322850566
11,364,112.66655322850566
11,365,112.66655322850566
11,366,112.66655322850566
11,367,112.66655322850566
11,368,112.66655322850566
11,369,112.66655322850566
11,370,112.66655322850566
11,371,112.66655322850566
11,372,112.66655322850566
11,373,112.66655322850566
11,374,112.66655322850566
11,375,112.66655322850566
11,376,112.66655322850566
11,377,112.66655322850566
11,378,112.66655322850566
11,379,112.66655322850566
11,380,112.66655322850566
11,381,112.66655322850566
11,382,112.66655322850566
11,383,112.66655322850566
11,384,112.66655322850566
11,385,112.66655322850566
11,386,112.66655322850566
11,387,112.66655322850566
11,388,112.66655322850566
11,389,112.66655322850566
11,390,112.66655322850566
11,391,112.66655322850566
11,392,112.66655322850566
11,393,112.66655322850566
11,394,112.66655322850566
11,395,112.66655322850566
11,396,112.66655322850566
11,397,112.66655322850566
11,398,112.66655322850566
11,399,112.66655322850566
11,400,112.66655322850566
11,401,117.10374049269696
11,402,117.10374049269696
11,403,117.10374049269696
11,404,117.10374049269696
11,405,113.63019194984355
11,406,113.63019194984355
11,407,113.63019194984355
11,408,113.46016797588273
11,409,113.46016797588273
11,410,112.78061512153927
11,411,112.66655322850566
11,412,112.66655322850566
11,413,112.66655322850566
11,414,112.66655322850566
11,415,112.66655322850566
11,416,112.66655322850566
11,417,112.66655322850566
11,418,112.66655322850566
11,419,112.66655322850566
11,420,112.66655322850566
11,421,112.66655322850566
11,422,112.66655322850566
11,423,112.66655322850566
11,424,112.66655322850566
11,425,112.66655322850566
11,426,112.66655322850566
11,427,112.66655322850566
11,428,112.66655322850566
11,429,112.66655322850566
11,430,112.66655322850566
11,431,112.66655322850566
11,432,112.66655322850566
11,433,112.66655322850566
11,434,112.66655322850566
11,435,112.66655322850566
11,436,112.66655322850566
11,437,112.66655322850566
11,438,112.66655322850566
11,439,112.66655322850566
11,440,112.66655322850566
11,441,112.66655322850566
11,442,112.66655322850566
11,443,112.66655322850566
11,444,112.66655322850566
11,445,112.66655322850566
11,446,112.66655322850566
11,447,112.66655322850566
11,448,112.66655322850566
11,449,112.66655322850566
11,450,112.66655322850566
11,451,112.66655322850566
11,452,112.66655322850566
11,453,112.66655322850566
11,454,112.66655322850566
11,455,112.66655322850566
11,456,112.66655322850566
11,457,112.66655322850566
11,458,112.66655322850566
11,459,112.66655322850566
11,460,112.66655322850566
11,461,112.66655322850566
11,462,112.66655322850566
11,463,112.66655322850566
11,464,112.66655322850566
11,465,112.66655322850566
11,466,112.66655322850566
11,467,112.66655322850566
11,468,112.66655322850566
11,469,112.66655322850566
11,470,112.66655322850566
11,471,112.66655322850566
11,472,112.66655322850566
11,473,112.66655322850566
11,474,112.66655322850566
11,475,112.66655322850566
11,476,112.66655322850566
11,477,112.66655322850566
11,478,112.66655322850566
11,479,112.66655322850566
11,480,112.66655322850566
11,481,112.66655322850566
11,482,112.66655322850566
11,483,112.66655322850566
11,484,112.66655322850566
11,485,112.66655322850566
11,486,112.66655322850566
11,487,112.66655322850566
11,488,112.66655322850566
11,489,112.66655322850566
11,490,112.66655322850566
11,491,112.66655322850566
11,492,112.66655322850566
11,493,112.66655322850566
11,494,112.66655322850566
11,495,112.66655322850566
11,496,112.66655322850566
11,497,112.66655322850566
11,498,112.66655322850566
11,499,112.66655322850566
11,500,112.66655322850566
11,501,114.93095442387286
11,502,114.93095442387286
11,503,114.2262123042155
11,504,114.2262123042155
11,505,114.2262123042155
